col0,col1,col2
350.9266031651233,-4.923371139288884,2458724.725681856
350.9281794048436,-5.00191308989918,2458724.725681856
350.92963358255207,-5.004473869882351,2458724.725681856
350.9298544764043,-5.003963162847065,2458724.725681856
350.92919631105104,-5.004034353023477,2458724.725681856
350.9295457344756,-4.985698473352337,2458724.725681856
350.9300517964418,-4.919508281646918,2458724.725681856
350.9330854921494,-4.908631614213209,2458724.725681856
350.9333156672243,-4.995791005272851,2458724.725681856
350.93876947047124,-5.005157058818049,2458724.725681856
350.94034644181244,-4.968265240211257,2458724.725681856
350.9421513297742,-4.886738187451115,2458724.725681856
350.94193949029705,-4.927720206048328,2458724.725681856
350.94202308780564,-4.94686172508263,2458724.725681856
350.943867881135,-4.9193238143939855,2458724.725681856
350.9448013625333,-4.902597116772459,2458724.725681856
350.9478810424769,-4.921452366995798,2458724.725681856
350.95115320916364,-5.019508755014602,2458724.725681856
350.9516919033626,-4.940676262397986,2458724.725681856
350.95213875183157,-4.960843406292066,2458724.725681856
350.95375784795647,-4.934763538870672,2458724.725681856
350.9543110399042,-4.967352219918711,2458724.725681856
350.9552494438265,-4.948137812549502,2458724.725681856
350.9564247675369,-4.992785964440916,2458724.725681856
350.9609171833119,-4.958674080772691,2458724.725681856
350.96250140300504,-4.920977001963717,2458724.725681856
350.9699345222436,-4.99720673106051,2458724.725681856
350.9767091612264,-4.934820610623716,2458724.725681856
350.9798896235462,-5.017107311726847,2458724.725681856
350.983161159542,-4.95142337525319,2458724.725681856
350.99108761702627,-4.941358990981477,2458724.725681856
350.9916448827567,-4.997265231195834,2458724.725681856
350.9954196182171,-4.912945619085481,2458724.725681856
350.99661395970526,-4.997863116547484,2458724.725681856
350.9977634917721,-4.933848851753718,2458724.725681856
351.0002227107797,-4.897246555998039,2458724.725681856
350.9999408762136,-4.985447940866148,2458724.725681856
351.00155786216146,-4.935903987575163,2458724.725681856
351.00769729982824,-4.982909952952994,2458724.725681856
351.00796842266806,-5.014774513047423,2458724.725681856
351.00862514131614,-4.966394935348394,2458724.725681856
351.0097838811206,-5.019017642882888,2458724.725681856
351.0101520331483,-4.945716761076455,2458724.725681856
351.0128237383817,-4.956173665791793,2458724.725681856
351.014473017949,-4.943169455653354,2458724.725681856
351.0165897320543,-4.991630287753688,2458724.725681856
351.02715384305,-4.93245714368307,2458724.725681856
351.0286743141857,-4.96030501696562,2458724.725681856
351.0293431410535,-4.888687437025941,2458724.725681856
351.03259926113407,-4.94423579183277,2458724.725681856
351.03323059474195,-4.976469210415574,2458724.725681856
351.03468520008965,-4.955130327262698,2458724.725681856
351.03501531002127,-4.990873436684826,2458724.725681856
351.0365797201945,-4.933940746527278,2458724.725681856
351.03716580803064,-4.910849254375988,2458724.725681856
351.03993222600917,-4.984672560949792,2458724.725681856
351.04276565248205,-4.966405598545942,2458724.725681856
351.0438682437495,-4.988775898597462,2458724.725681856
351.047662559042,-4.943394217687921,2458724.725681856
351.04814094758615,-4.885585066836656,2458724.725681856
351.0486536517449,-4.885293767226116,2458724.725681856
351.04899594299184,-5.010865022873125,2458724.725681856
351.0496073593953,-4.952753891181939,2458724.725681856
351.0511365179397,-5.003779916123481,2458724.725681856
351.05217045630377,-4.882962009760052,2458724.725681856
351.05481412607844,-4.971551310154725,2458724.725681856
351.0585294645993,-4.8834874075484676,2458724.725681856
351.0587671941054,-4.994734378024951,2458724.725681856
351.06256399499597,-4.94803339960838,2458724.725681856
351.064202970542,-4.892637462599604,2458724.725681856
351.071700344236,-4.973346014399814,2458724.725681856
351.07184349973426,-4.999445777940353,2458724.725681856
351.0730824202264,-4.882714467421612,2458724.725681856
351.07479003037577,-5.018169384673753,2458724.725681856
351.0797082606673,-4.891647898447488,2458724.725681856
351.07955031646924,-4.989740809291034,2458724.725681856
351.0817930251221,-4.925858854282182,2458724.725681856
351.0827853409258,-4.912778652645877,2458724.725681856
350.79630977090125,-4.900369105592964,2458724.727406837
350.79847677048656,-5.004465183109208,2458724.727406837
350.7990651554791,-5.003517448295035,2458724.727406837
350.7987721778101,-5.003589641478246,2458724.727406837
350.8003580213117,-4.938578369717003,2458724.727406837
350.8008499665783,-4.945154384375811,2458724.727406837
350.80265042023245,-4.979276665560821,2458724.727406837
350.8028089222813,-4.975186053737768,2458724.727406837
350.8073970882016,-4.982869995542901,2458724.727406837
350.8085808997038,-4.931005959932884,2458724.727406837
350.809663761134,-4.959206713937031,2458724.727406837
350.813511737516,-4.922840022611221,2458724.727406837
350.8195507987293,-4.911683726615971,2458724.727406837
350.8203529034237,-4.9125624264948105,2458724.727406837
350.81980565419235,-4.993497841327056,2458724.727406837
350.82170042714023,-4.948137698621615,2458724.727406837
350.82217270182707,-4.915488980213546,2458724.727406837
350.8280102435837,-4.990307570709288,2458724.727406837
350.8280133551769,-4.989284920534214,2458724.727406837
350.82832530378636,-4.9590418770598435,2458724.727406837
350.8271541186255,-4.959184589683593,2458724.727406837
350.8264214964162,-4.959474682042226,2458724.727406837
350.82939390247276,-4.99242990623177,2458724.727406837
350.8307007745103,-4.995720662099275,2458724.727406837
350.8317986380663,-4.995577756400354,2458724.727406837
350.8359702617753,-5.018375099868557,2458724.727406837
350.8419218429838,-5.01021427737971,2458724.727406837
350.84343678584986,-4.969751479508757,2458724.727406837
350.8445505808902,-4.898026779530259,2458724.727406837
350.8448154389915,-5.0202994945520425,2458724.727406837
350.8456357006468,-5.015482868510036,2458724.727406837
350.8530949166564,-4.902359123833137,2458724.727406837
350.8633776708774,-4.932990217488262,2458724.727406837
350.87520230334104,-4.918268453304996,2458724.727406837
350.87686926636553,-4.944715783654495,2458724.727406837
350.8787395734048,-4.910389970512825,2458724.727406837
350.878727014729,-5.0051363586741395,2458724.727406837
350.88263999666856,-5.016468374090217,2458724.727406837
350.8851593843666,-4.893682273561181,2458724.727406837
350.8906034745819,-4.971858071562278,2458724.727406837
350.891893919886,-5.003713703499628,2458724.727406837
350.8930640753244,-5.0036440441705965,2458724.727406837
350.893451521536,-5.019859744388028,2458724.727406837
350.8934543429543,-5.018983400559554,2458724.727406837
350.8984262193555,-4.995770003659882,2458724.727406837
350.9033772859358,-4.890296445676489,2458724.727406837
350.9041088897094,-4.89015221358409,2458724.727406837
350.904544791655,-4.890956737142142,2458724.727406837
350.90161960901855,-4.891168455075774,2458724.727406837
350.90727953646257,-4.925074989653494,2458724.727406837
350.9137770592341,-5.020285220162561,2458724.727406837
350.91518878030666,-4.989461517301156,2458724.727406837
350.92033741267636,-4.911887270649434,2458724.727406837
350.92110767678645,-4.990427945157452,2458724.727406837
350.92239067095545,-4.95411855614012,2458724.727406837
350.9236546228535,-4.947546409791971,2458724.727406837
350.9262192314219,-4.923590496541846,2458724.727406837
350.9255482103069,-4.996650721455445,2458724.727406837
350.9280906369931,-5.0019913524696324,2458724.727406837
350.92961850041496,-5.0044066594449905,2458724.727406837
350.92977008142043,-5.0026536693957615,2458724.727406837
350.9309571333231,-4.973138649499081,2458724.727406837
350.9344275471169,-4.93931901654049,2458724.727406837
350.9422059688314,-4.886738724856342,2458724.727406837
350.94547190272544,-4.9373750049211065,2458724.727406837
350.94793705717524,-4.921381085700987,2458724.727406837
350.9482298320729,-4.943446396440261,2458724.727406837
350.953011557677,-4.890343901923278,2458724.727406837
350.95335668964384,-5.011342252230462,2458724.727406837
350.95501202449833,-4.948359387536308,2458724.727406837
350.95585102123266,-5.00842673807182,2458724.727406837
350.957133526353,-4.903577417987747,2458724.727406837
350.96233827563265,-4.920905492736138,2458724.727406837
350.9673855486279,-4.919748884217684,2458724.727406837
350.97146020135966,-5.020089115771453,2458724.727406837
350.97761192138756,-4.921746600426618,2458724.727406837
350.98512107119757,-4.950336138343161,2458724.727406837
350.9944491773683,-4.913895371397856,2458724.727406837
350.9917036364564,-4.9973454705841425,2458724.727406837
350.9931004537393,-4.994645046221036,2458724.727406837
350.99454925044324,-4.88320360527252,2458724.727406837
350.9990398820291,-4.895929594145782,2458724.727406837
351.00125717493086,-4.933130100314852,2458724.727406837
351.0032340897014,-4.979104034277787,2458724.727406837
351.00422291503065,-5.016163396956582,2458724.727406837
351.00669313088054,-4.9476129631947865,2458724.727406837
351.00768216554115,-4.982843223779768,2458724.727406837
351.00869729335767,-4.893101034007649,2458724.727406837
351.00853569233885,-4.966327168854967,2458724.727406837
351.0096250310067,-5.018882891190862,2458724.727406837
351.01106181654404,-4.953104974476255,2458724.727406837
351.01121341742777,-5.000321828891391,2458724.727406837
351.01697399061976,-4.88778382959912,2458724.727406837
351.01963634299057,-4.900945477658122,2458724.727406837
351.0185963488788,-4.906058958247428,2458724.727406837
351.02421732938114,-4.97813486622983,2458724.727406837
351.0283246704068,-4.949639326416311,2458724.727406837
351.0290321044378,-4.888760212834523,2458724.727406837
351.0287547642517,-5.001830902754476,2458724.727406837
351.02721121677166,-5.0047508210391705,2458724.727406837
351.0312702384352,-4.942849374532104,2458724.727406837
351.03236196216255,-4.944386835116045,2458724.727406837
351.03367484648845,-4.994168164926623,2458724.727406837
351.035000415603,-4.9908088913770845,2458724.727406837
351.0357589785489,-5.006966977014649,2458724.727406837
351.0367790791324,-5.008212527831848,2458724.727406837
351.03509402139684,-5.00945075300978,2458724.727406837
351.03495454246183,-5.007037911051845,2458724.727406837
351.03678234608714,-5.007042843192435,2458724.727406837
351.04105771867887,-5.020871708661595,2458724.727406837
351.0437800137607,-4.98863852433882,2458724.727406837
351.0476449028192,-4.94340035592457,2458724.727406837
351.04724481301537,-4.885729122659968,2458724.727406837
351.04804925122244,-4.885657735058316,2458724.727406837
351.04819206991925,-4.8867546523018754,2458724.727406837
351.04914952635147,-4.884490341558604,2458724.727406837
351.04890910458516,-5.010804145536627,2458724.727406837
351.0495894522153,-4.952833984580385,2458724.727406837
351.05061349788457,-4.952690281051907,2458724.727406837
351.04947897375456,-5.016289107435121,2458724.727406837
351.05147537736724,-4.934419340869324,2458724.727406837
351.0523581646959,-5.006280431361329,2458724.727406837
351.0584583736547,-4.995037025133102,2458724.727406837
351.06225324898395,-4.948186476407219,2458724.727406837
351.0635710294896,-4.947677969001832,2458724.727406837
351.06425934711956,-4.89263801037091,2458724.727406837
351.07146324126325,-4.973429104150173,2458724.727406837
351.07182783090076,-4.999458787121392,2458724.727406837
351.07565700190645,-4.96488593245721,2458724.727406837
351.07665321011854,-4.904508544942979,2458724.727406837
351.07953377639365,-4.989680624408923,2458724.727406837
351.0809900830518,-4.943041374653243,2458724.727406837
350.79629881576733,-4.900265791864343,2458724.7291300213
350.79837746083575,-5.00443587821501,2458724.7291300213
350.800348089468,-4.938548980770694,2458724.7291300213
350.8013428143992,-4.9931237002341335,2458724.7291300213
350.80264501402917,-4.975449459212615,2458724.7291300213
350.81448603511893,-5.00309512720856,2458724.7291300213
350.81667515663116,-5.005146268520323,2458724.7291300213
350.81924510951467,-4.911728004154023,2458724.7291300213
350.8202663265328,-4.912753481318016,2458724.7291300213
350.8199702535034,-4.913775018838073,2458724.7291300213
350.8218670222684,-4.915606497066832,2458724.7291300213
350.8204770520213,-4.9154562693518375,2458724.7291300213
350.8211724782939,-4.904285223700951,2458724.7291300213
350.821543318882,-4.9251733584587605,2458724.7291300213
350.82268905582333,-5.001219862932416,2458724.7291300213
350.82667986189756,-4.966388694204393,2458724.7291300213
350.8208851172949,-4.881579264004798,2458724.7291300213
350.8279929145545,-4.99035242933223,2458724.7291300213
350.82843619727225,-4.989038932262575,2458724.7291300213
350.8288677179784,-4.991377512813445,2458724.7291300213
350.83068298453964,-4.9957650516571555,2458724.7291300213
350.8320007901563,-4.995549689504629,2458724.7291300213
350.83156339660945,-4.9950371804002,2458724.7291300213
350.8333573285683,-4.937698866032858,2458724.7291300213
350.8411186160546,-4.958686751325469,2458724.7291300213
350.84997656145725,-4.934021258437034,2458724.7291300213
350.85293700262054,-4.946082511921899,2458724.7291300213
350.857777612984,-4.9420784218684695,2458724.7291300213
350.85840443019873,-4.997815194015665,2458724.7291300213
350.8586431930676,-4.991680641351741,2458724.7291300213
350.859134311531,-4.886284680183432,2458724.7291300213
350.86129238039103,-4.986648128896875,2458724.7291300213
350.8624998113152,-4.952099399049638,2458724.7291300213
350.86462524480953,-4.905869309853893,2458724.7291300213
350.86551958492913,-4.968398055092445,2458724.7291300213
350.8751596258971,-4.949869830448131,2458724.7291300213
350.87661911129715,-4.906047766569484,2458724.7291300213
350.8784321498014,-4.9105807629393246,2458724.7291300213
350.8787337417823,-4.907879264627822,2458724.7291300213
350.8799587760079,-5.004959814834887,2458724.7291300213
350.8851988701285,-4.899132444652435,2458724.7291300213
350.8850714619618,-4.893727952892235,2458724.7291300213
350.8853673129496,-4.892779365662226,2458724.7291300213
350.8847024957933,-4.894676355086588,2458724.7291300213
350.88528673567043,-4.894896957407305,2458724.7291300213
350.8863859234529,-4.8942425543703,2458724.7291300213
350.89180952822295,-5.0036783396271804,2458724.7291300213
350.893125975974,-5.003608983647261,2458724.7291300213
350.893662916648,-5.0198965170139225,2458724.7291300213
350.89351917697843,-5.019019806979069,2458724.7291300213
350.89409705986606,-4.950505742764223,2458724.7291300213
350.8954819502799,-4.929178995765584,2458724.7291300213
350.89530481250495,-4.984696818029403,2458724.7291300213
350.90372941014886,-4.890270090223697,2458724.7291300213
350.9024099695994,-4.891216196237257,2458724.7291300213
350.9031364413169,-4.892532616744885,2458724.7291300213
350.904013805672,-4.892534827585392,2458724.7291300213
350.90338160068484,-4.997429078763189,2458724.7291300213
350.91517759749695,-4.989353401607118,2458724.7291300213
350.91553910219636,-4.99066929519179,2458724.7291300213
350.91591228929843,-4.988186609865288,2458724.7291300213
350.91538818013146,-4.99220292100269,2458724.7291300213
350.9178779121221,-4.990894876986464,2458724.7291300213
350.920657122955,-4.990537262970002,2458724.7291300213
350.9220132652704,-4.954379082050759,2458724.7291300213
350.92188946380475,-4.993974050525851,2458724.7291300213
350.9231596534762,-4.938821561168446,2458724.7291300213
350.9258404723633,-4.923706784809078,2458724.7291300213
350.9270240430548,-4.919472918937706,2458724.7291300213
350.92793291350387,-5.002099416255067,2458724.7291300213
350.92968182790327,-5.004003615608302,2458724.7291300213
350.93040644906324,-5.006197139771521,2458724.7291300213
350.9478506539061,-4.9214250987053605,2458724.7291300213
350.95016069123875,-4.887169066225134,2458724.7291300213
350.95134877680374,-5.019845002572318,2458724.7291300213
350.95282638088787,-4.8981332301886,2458724.7291300213
350.9533932753797,-4.903321394131313,2458724.7291300213
350.9547071046478,-4.948546959032587,2458724.7291300213
350.9622511957159,-4.921095794671585,2458724.7291300213
350.9680982770396,-4.921183323342469,2458724.7291300213
350.97217661405807,-4.971826759030943,2458724.7291300213
350.98702859241166,-4.991449705669218,2458724.7291300213
350.99481717508195,-5.002798518345958,2458724.7291300213
350.9947560373396,-4.884202692274558,2458724.7291300213
350.99852210315817,-4.915777160421294,2458724.7291300213
351.0078138827432,-4.98295497935898,2458724.7291300213
351.00831854326526,-4.893367078401486,2458724.7291300213
351.0086658240529,-5.017748391411913,2458724.7291300213
351.0096856966966,-5.019140242027716,2458724.7291300213
351.0140331125845,-5.006360633735244,2458724.7291300213
351.02006312444473,-4.993877782641208,2458724.7291300213
351.0275863658119,-4.971531323802203,2458724.7291300213
351.0285081100609,-4.8888803750117305,2458724.7291300213
351.02831144476517,-4.949681055784462,2458724.7291300213
351.0284535004623,-4.974895594759516,2458724.7291300213
351.03205554508304,-4.944647447025162,2458724.7291300213
351.0338791336122,-4.945967203461123,2458724.7291300213
351.0355991365054,-5.006932387061449,2458724.7291300213
351.03683854745196,-5.0082518563602445,2458724.7291300213
351.0348401012385,-4.990846809334045,2458724.7291300213
351.03410791388563,-4.991210400349866,2458724.7291300213
351.0436932530558,-4.988749746736109,2458724.7291300213
351.04670168056504,-4.891476827515293,2458724.7291300213
351.04847940417403,-4.884682918880114,2458724.7291300213
351.0472333322111,-4.885630599373136,2458724.7291300213
351.04745516528925,-4.884900115169367,2458724.7291300213
351.0481065949245,-4.886801878334317,2458724.7291300213
351.0494991290709,-4.885781410213425,2458724.7291300213
351.04770543901077,-4.943368390217783,2458724.7291300213
351.0480401733368,-4.953381950281364,2458724.7291300213
351.04884290194786,-4.953895437927175,2458724.7291300213
351.049577446649,-4.95280082274983,2458724.7291300213
351.0504542019586,-4.953022121620662,2458724.7291300213
351.04965415270146,-4.951631593659532,2458724.7291300213
351.0489693605252,-5.010990853666802,2458724.7291300213
351.04970476497004,-4.889801946826647,2458724.7291300213
351.05123612663624,-4.936579566848688,2458724.7291300213
351.05168165013146,-4.934388050070135,2458724.7291300213
351.0506580069274,-4.934385762143331,2458724.7291300213
351.0500705692514,-4.935188362785188,2458724.7291300213
351.05125508166066,-5.003977136515547,2458724.7291300213
351.0521410664035,-4.882862918971088,2458724.7291300213
351.05256442118,-5.0065399837577536,2458724.7291300213
351.0582261726347,-4.995367111159893,2458724.7291300213
351.0598031215574,-5.006998183888365,2458724.7291300213
351.06246212713774,-4.947933170970555,2458724.7291300213
351.062750621209,-4.949249450763814,2458724.7291300213
351.06129141497973,-4.948149826452711,2458724.7291300213
351.06370665341296,-4.94749739704961,2458724.7291300213
351.06355771605536,-4.948374157316357,2458724.7291300213
351.0624641384803,-4.947275361430986,2458724.7291300213
351.06238236477316,-4.92637214622492,2458724.7291300213
351.0641724272895,-4.892462632202353,2458724.7291300213
351.07025449859236,-5.009805223129875,2458724.7291300213
351.0712340609584,-4.973610749277597,2458724.7291300213
351.0754733868639,-4.926180411032699,2458724.7291300213
351.0760409105762,-4.885687421675628,2458724.7291300213
351.07893025313547,-4.919901716822234,2458724.7291300213
350.7962864906995,-4.900446096706346,2458724.730850095
350.79845134765407,-5.004310989622667,2458724.730850095
350.7992785971271,-4.903449089377439,2458724.730850095
350.8004102298107,-4.938581927273575,2458724.730850095
350.803006694717,-4.975257343096676,2458724.730850095
350.80656290698874,-4.937504624609117,2458724.730850095
350.8077218396528,-4.9184453758461295,2458724.730850095
350.80913488308425,-4.981775770490262,2458724.730850095
350.8119807740551,-4.9844864407558,2458724.730850095
350.81195139021236,-4.923424256949296,2458724.730850095
350.8158234516759,-4.948780320383926,2458724.730850095
350.8161517490677,-4.937459895076912,2458724.730850095
350.81806157682297,-4.912779404610598,2458724.730850095
350.82033000118287,-4.9129321068653,2458724.730850095
350.8204051376755,-4.912348076063385,2458724.730850095
350.8199613811481,-4.913734376189285,2458724.730850095
350.8214920333488,-4.915637684195909,2458724.730850095
350.82350607038546,-4.9043238234219855,2458724.730850095
350.8279152003672,-4.990229410800474,2458724.730850095
350.83067808448743,-4.995714848607586,2458724.730850095
350.83192256944426,-4.995499361117994,2458724.730850095
350.8332405855399,-4.971912165039444,2458724.730850095
350.83704102582567,-4.996390553326593,2458724.730850095
350.8441310185653,-5.020289428046683,2458724.730850095
350.85815939369576,-4.957155625291688,2458724.730850095
350.86249121960236,-4.951981794910528,2458724.730850095
350.87222233574977,-4.906505157916961,2458724.730850095
350.8751509557129,-4.949679698928411,2458724.730850095
350.8773643671916,-4.899872501973876,2458724.730850095
350.8782043141378,-4.910830567844438,2458724.730850095
350.88513970956694,-4.892954147381136,2458724.730850095
350.885210541309,-4.893611712752037,2458724.730850095
350.89320670260406,-5.020216162957609,2458724.730850095
350.89357622564995,-5.019048720248405,2458724.730850095
350.9022537079417,-4.891537197723734,2458724.730850095
350.9034280075595,-4.890225275856714,2458724.730850095
350.9036394765476,-4.8924903433877915,2458724.730850095
350.9029083931893,-4.892488491232005,2458724.730850095
350.9047467336969,-4.88942504088503,2458724.730850095
350.91524068056395,-4.989308349599572,2458724.730850095
350.9154622847653,-4.988578449206863,2458724.730850095
350.92050006738225,-4.990710888756577,2458724.730850095
350.92170971455283,-4.954553768640092,2458724.730850095
350.9228568234977,-4.938778442213147,2458724.730850095
350.92539080973376,-4.923956454479308,2458724.730850095
350.9311817736639,-5.01148845995497,2458724.730850095
350.93164628347705,-4.933395739683362,2458724.730850095
350.93153404228866,-4.968678701522528,2458724.730850095
350.94002263245505,-4.9201951438444755,2458724.730850095
350.9421822682144,-4.886666965107963,2458724.730850095
350.9526067813587,-4.9858304873651225,2458724.730850095
350.9543213516394,-4.951351515324234,2458724.730850095
350.95440274856,-4.948721779246405,2458724.730850095
350.9579423518907,-4.916513969052465,2458724.730850095
350.96238803939207,-4.920396858543589,2458724.730850095
350.965604787417,-4.942759703395098,2458724.730850095
350.9662856867549,-4.958687765545465,2458724.730850095
350.9680690256044,-4.973012257378734,2458724.730850095
350.9713608237196,-4.925678934483398,2458724.730850095
350.9728863081451,-4.906321631248843,2458724.730850095
350.98276041528896,-4.9041528946576545,2458724.730850095
350.98310153919505,-4.889465416238294,2458724.730850095
350.9930334898275,-4.914041183061441,2458724.730850095
350.99149626709874,-5.010051131304439,2458724.730850095
350.9948059320016,-5.003189820922117,2458724.730850095
350.9965030251352,-4.99778595574568,2458724.730850095
351.0000483601288,-4.98529814781951,2458724.730850095
351.0078041660483,-4.982833444546318,2458724.730850095
351.0079372806575,-4.893906421246281,2458724.730850095
351.00873014894484,-4.966393626688085,2458724.730850095
351.0091651345861,-5.017848980495414,2458724.730850095
351.0098195348475,-5.019093660778128,2458724.730850095
351.01057869572423,-5.009299709977621,2458724.730850095
351.0126750745689,-4.967207255873569,2458724.730850095
351.01352126133935,-4.9300179066901775,2458724.730850095
351.0215332484981,-5.013423809596113,2458724.730850095
351.0224348743731,-4.908774942540233,2458724.730850095
351.0282010776407,-4.889053638717964,2458724.730850095
351.03174988800674,-4.9448938420487,2458724.730850095
351.03566193033726,-5.007028265198585,2458724.730850095
351.0368276968466,-5.008493717453554,2458724.730850095
351.0353637712837,-5.009074704768474,2458724.730850095
351.0346371090924,-5.007464201651385,2458724.730850095
351.03448925019256,-5.0080487229945625,2458724.730850095
350.99994661521544,-4.995090957717516,2458724.730850095
351.0014090472993,-4.994948663118838,2458724.730850095
351.0604250321245,-4.989618762146727,2458724.730850095
350.96309434672594,-4.998572465322272,2458724.730850095
350.9837872220716,-4.996582518209368,2458724.730850095
350.996948665302,-4.995375334064448,2458724.730850095
351.0043339270672,-4.994664055520264,2458724.730850095
350.84204544049203,-5.009695946402537,2458724.730850095
350.9601697392243,-4.998783662831059,2458724.730850095
350.95124895611787,-4.999635919321746,2458724.730850095
350.9527116218218,-4.999420758940541,2458724.730850095
351.010329752176,-4.99416824053761,2458724.730850095
350.84936276114183,-5.009060144708919,2458724.730850095
350.92762983258694,-5.001834988544879,2458724.730850095
350.9297435052353,-5.003886502317135,2458724.730850095
350.94532602447805,-5.00020403799692,2458724.730850095
351.00287148447234,-4.9948063623857015,2458724.730850095
350.84497229201963,-5.009485446527625,2458724.730850095
350.8508262056331,-5.0089183715645405,2458724.730850095
350.8804558536911,-5.006229318370014,2458724.730850095
350.8405087029163,-5.0098374889296995,2458724.730850095
351.0088674949106,-4.9942374830477325,2458724.730850095
350.94671561486365,-4.9999887009973785,2458724.730850095
350.9542471588404,-4.9992788589697845,2458724.730850095
350.99263473384974,-4.995729256464546,2458724.730850095
350.88184598102316,-5.006014222756025,2458724.730850095
351.0590354473438,-4.989688370178772,2458724.730850095
350.9897097054492,-4.996086848093863,2458724.730850095
351.0574994267087,-4.989830712078127,2458724.730850095
351.03394957964105,-4.991963777312158,2458724.730850095
350.87891969074605,-5.006370951545656,2458724.730850095
351.01617949124005,-4.9936719460311005,2458724.730850095
350.94832427666614,-4.999847028010667,2458724.730850095
351.0472598654652,-4.990755133271952,2458724.730850095
350.99555934619116,-4.99551780469469,2458724.730850095
351.0073317199728,-4.994452704257337,2458724.730850095
350.96901706625533,-4.99800406034257,2458724.730850095
350.91432049286334,-5.002966273616634,2458724.730850095
350.96163193421086,-4.9987146013833925,2458724.730850095
350.88623492695774,-5.005588649899137,2458724.730850095
350.99841108796085,-4.995233051986449,2458724.730850095
351.01179222793024,-4.994025903143546,2458724.730850095
350.958707319809,-4.998925787618961,2458724.730850095
350.9557095911784,-4.99913675150887,2458724.730850095
350.87745687531145,-5.006439757702267,2458724.730850095
350.92916550434046,-5.001693189413241,2458724.730850095
350.86421540146563,-5.007715936093577,2458724.730850095
350.97201518033734,-4.997646846709527,2458724.730850095
350.964629854464,-4.998430523090222,2458724.730850095
351.0058692649441,-4.99459502304607,2458724.730850095
350.84350875644213,-5.009627208140983,2458724.730850095
350.88330874329205,-5.005945405878861,2458724.730850095
350.82155331489764,-5.011607316583913,2458724.730850095
350.81247662077897,-5.0124567971506,2458724.730850095
350.8670689413719,-5.007359077886106,2458724.730850095
351.0678861696766,-4.988906388547126,2458724.730850095
350.96601916256077,-4.998288175282448,2458724.730850095
350.83319042770773,-5.01054623487257,2458724.730850095
350.8656786295737,-5.00757413004629,2458724.730850095
350.9246317914336,-5.002045721507454,2458724.730850095
350.9157831595199,-5.002824316248964,2458724.730850095
350.97793764155347,-4.997151367225388,2458724.730850095
351.06188817217867,-4.98940311672587,2458724.730850095
351.0486493133087,-4.990685564422399,2458724.730850095
350.8478259021266,-5.00927472373612,2458724.730850095
351.0147900955457,-4.993814492665821,2458724.730850095
350.8522893860231,-5.008849619751144,2458724.730850095
351.0457237858017,-4.990970530849846,2458724.730850095
350.97493975413937,-4.997435557109914,2458724.730850095
350.94379044913063,-5.0003459006850095,2458724.730850095
350.97640214904476,-4.99729336639755,2458724.730850095
350.91278447128684,-5.003181067059769,2458724.730850095
351.0310972406557,-4.9923219140623445,2458724.730850095
350.86267925450477,-5.007784497424922,2458724.730850095
351.0176419991719,-4.993529584814095,2458724.730850095
350.9187082265548,-5.002613437037696,2458724.730850095
350.9674815664796,-4.998146021276182,2458724.730850095
350.98817441880163,-4.9961558173184875,2458724.730850095
350.9571717972205,-4.999067705535576,2458724.730850095
350.99109901222505,-4.995944401013232,2458724.730850095
351.07081227173546,-4.988621253630114,2458724.730850095
351.02349170468335,-4.993106268436521,2458724.730850095
350.8230903889453,-5.0114658025640155,2458724.730850095
351.04272541280955,-4.991182185349522,2458724.730850095
350.97355067463144,-4.997504865813693,2458724.730850095
350.84643556203775,-5.009416704305676,2458724.730850095
351.0204937268378,-4.993317747035533,2458724.730850095
350.9407923773098,-5.000629811048301,2458724.730850095
350.8200162121734,-5.011748828853792,2458724.730850095
350.828798925025,-5.0110444707874775,2458724.730850095
351.01325450053235,-4.993956650191236,2458724.730850095
350.92017085787575,-5.002471464652627,2458724.730850095
350.816941675524,-5.012104860450189,2458724.730850095
350.94971340725203,-4.999777806264119,2458724.730850095
350.93201727579293,-5.0014820158650535,2458724.730850095
351.0324869531742,-4.992106205546911,2458724.730850095
350.8390448527866,-5.010052262574907,2458724.730850095
351.05289128121257,-4.990330806576548,2458724.730850095
350.98671201817774,-4.996298057067233,2458724.730850095
350.9216334778319,-5.002329486990316,2458724.730850095
350.83179986224775,-5.010688191678146,2458724.730850095
350.88469883735996,-5.005730301088662,2458724.730850095
350.9364779675037,-5.0010561428059,2458724.730850095
350.83033586678596,-5.010902948145288,2458724.730850095
350.98517652104863,-4.9964400943049005,2458724.730850095
350.9807893326201,-4.996866757786058,2458724.730850095
350.93794047948086,-5.00091410568526,2458724.730850095
351.06649628096005,-4.989049131054872,2458724.730850095
350.83765462291166,-5.010121208994364,2458724.730850095
351.0500387762302,-4.990615991314236,2458724.730850095
350.99409693116274,-4.995660074746523,2458724.730850095
350.87160471445213,-5.0069340491662215,2458724.730850095
350.94240084470715,-5.000561224844362,2458724.730850095
350.8273351219826,-5.011186206109944,2458724.730850095
351.0414089328706,-4.991325022690543,2458724.730850095
350.86128912451784,-5.0079265097145935,2458724.730850095
350.79790737384826,-5.013947164015802,2458724.730850095
351.04433416178153,-4.9911131920200535,2458724.730850095
350.9334798141482,-5.001339995685924,2458724.730850095
350.93501544714786,-5.001198174324684,2458724.730850095
350.93055495578375,-5.001550974436235,2458724.730850095
