col0,col1,col2
351.0622470499361,-4.947604860086056,2458724.7757253824
351.0657468354585,-4.976267384258954,2458724.7757253824
350.7967528480525,-4.900223674414629,2458724.777441664
350.79825090880774,-5.004236560743799,2458724.777441664
350.80014146882723,-4.938798718748858,2458724.777441664
350.80094779522267,-4.938435891403582,2458724.777441664
350.8130128219557,-4.91904149370221,2458724.777441664
350.82530334470147,-4.898921117205295,2458724.777441664
350.8290454735254,-4.990091149622684,2458724.777441664
350.83210077881165,-4.995650365086227,2458724.777441664
350.8309316137697,-4.995135726685805,2458724.777441664
350.8304905614284,-4.995718626230585,2458724.777441664
350.8537597307951,-4.945674980071058,2458724.777441664
350.87074797558824,-4.9165019537198305,2458724.777441664
350.8787447619569,-5.005134236954196,2458724.777441664
350.88618510832026,-4.8937559252675475,2458724.777441664
350.88509027868236,-4.893168902068808,2458724.777441664
350.8930981541791,-5.020073661755984,2458724.777441664
350.89441489630235,-5.020004577121873,2458724.777441664
350.91204668809075,-4.9960984086326095,2458724.777441664
350.9134649459295,-4.960083156907148,2458724.777441664
350.91443660330543,-4.928596747146531,2458724.777441664
350.91601458098444,-4.989388138133536,2458724.777441664
350.9299339769325,-5.004257585484405,2458724.777441664
350.9421391487546,-4.8867351971668125,2458724.777441664
350.9621230925636,-4.920971903875605,2458724.777441664
350.9623442979459,-4.9203879457265,2458724.777441664
350.9622678375121,-4.921410628839672,2458724.777441664
351.0080641520383,-4.982763004610567,2458724.777441664
351.0074040961418,-4.983565329133799,2458724.777441664
351.0190105276419,-4.892386822085715,2458724.777441664
351.0242339552553,-4.951228586644355,2458724.777441664
351.03582278795074,-4.990728564197198,2458724.777441664
351.04327334076083,-4.966258206325411,2458724.777441664
351.044383198461,-4.988557047100047,2458724.777441664
351.04805125500536,-4.885650407040318,2458724.777441664
351.04922092782056,-4.88565279573153,2458724.777441664
351.04819511290435,-4.886454813104355,2458724.777441664
351.0491634318017,-4.951872775568056,2458724.777441664
351.04968110562254,-5.003339454472433,2458724.777441664
351.05018480926464,-4.952679203272955,2458724.777441664
351.0622638686208,-4.948175721984383,2458724.777441664
351.06336107315553,-4.94810517462557,2458724.777441664
351.0622657893768,-4.947517881791357,2458724.777441664
351.0656228793484,-4.9763272637352,2458724.777441664
351.0673611827902,-4.882545525562358,2458724.777441664
351.08050941884994,-4.989670289137921,2458724.777441664
350.7962277768246,-4.900354936965573,2458724.7791716754
350.7984865673581,-5.0042968333175235,2458724.7791716754
350.8002799469198,-4.9386420873656265,2458724.7791716754
350.812709916937,-4.919174417348376,2458724.7791716754
350.8305568331287,-4.995781232447954,2458724.7791716754
350.8319476529557,-4.995493296583696,2458724.7791716754
350.8315097942497,-4.99512687138793,2458724.7791716754
350.8705189337996,-4.916707994720176,2458724.7791716754
350.8786569674793,-5.005123664171514,2458724.7791716754
350.88559077690553,-4.893448863197914,2458724.7791716754
350.8931629218445,-5.020062619071786,2458724.7791716754
350.9115893087963,-4.996232179421375,2458724.7791716754
350.9133056080131,-4.960217226737325,2458724.7791716754
350.91413403122283,-4.928803998860692,2458724.7791716754
350.91504574949874,-4.989520329808029,2458724.7791716754
350.92238327088256,-5.005174619804439,2458724.7791716754
350.95807026559737,-4.927673975402107,2458724.7791716754
350.9620384853846,-4.920889438360062,2458724.7791716754
351.0184810214617,-4.892450473941446,2458724.7791716754
351.02400243764043,-4.951436429456328,2458724.7791716754
351.03537009755604,-4.990275346374224,2458724.7791716754
351.04400357003914,-4.988031224271705,2458724.7791716754
351.04774534517696,-4.885711390539378,2458724.7791716754
351.04855173900654,-4.885054859492722,2458724.7791716754
351.04856327080046,-4.9528839265879965,2458724.7791716754
351.04915245244575,-5.003689982775763,2458724.7791716754
351.06181233578843,-4.948310609915831,2458724.7791716754
351.0654605059964,-4.976534444218592,2458724.7791716754
351.08008739831797,-4.904492686703325,2458724.7791716754
350.79629329014256,-4.90031036190131,2458724.7808994325
350.798233957536,-5.004245908805344,2458724.7808994325
350.8003467963691,-4.938812806773056,2458724.7808994325
350.805621777926,-5.005802617127465,2458724.7808994325
350.8104523535111,-5.006036951008873,2458724.7808994325
350.8124101644272,-4.919273682904573,2458724.7808994325
350.81408888232755,-4.898537458959725,2458724.7808994325
350.82233080042977,-5.000744031431935,2458724.7808994325
350.8278569678861,-4.990171821023854,2458724.7808994325
350.8306185388735,-4.995730437322026,2458724.7808994325
350.83208228356943,-4.995661775916585,2458724.7808994325
350.85197450455627,-4.9044134383552604,2458724.7808994325
350.87021941086647,-4.916952042395099,2458724.7808994325
350.8739111980806,-5.000603714045965,2458724.7808994325
350.8787233113426,-5.005072880290393,2458724.7808994325
350.88565746724373,-4.893766421859494,2458724.7808994325
350.8931508315301,-5.020086558265217,2458724.7808994325
350.89313535104446,-5.003725999273684,2458724.7808994325
350.91136579339224,-4.996398274027878,2458724.7808994325
350.9128605705212,-4.960456099017269,2458724.7808994325
350.9136891449402,-4.928971891316685,2458724.7808994325
350.9480721984339,-4.921534240542547,2458724.7808994325
350.96291216211984,-4.921059227200091,2458724.7808994325
350.9742330405456,-4.901214908760136,2458724.7808994325
351.00977569566265,-5.018884968120604,2458724.7808994325
351.02056799737426,-4.902342697788289,2458724.7808994325
351.02377760191064,-4.951673689390536,2458724.7808994325
351.034369083443,-5.007985172127371,2458724.7808994325
351.0343672709264,-5.0087163500408955,2458724.7808994325
351.0354372177999,-4.990513944186873,2458724.7808994325
351.0372827057184,-4.910856125867212,2458724.7808994325
351.0395455461054,-4.935779942320232,2458724.7808994325
351.0480206609239,-4.885734523084041,2458724.7808994325
351.04778377520125,-4.94347196243882,2458724.7808994325
351.04871006364414,-5.004147610203781,2458724.7808994325
351.0496561472913,-4.9528308956163976,2458724.7808994325
351.0513868708574,-4.936976000139144,2458724.7808994325
351.05844092898457,-4.9258833377664955,2458724.7808994325
351.06283325876706,-4.948183542317211,2458724.7808994325
351.0651630967457,-4.976550589968933,2458724.7808994325
351.0781691996092,-4.906043533242649,2458724.7808994325
351.0789003607457,-4.906118054988807,2458724.7808994325
351.0819183898842,-4.925640569473723,2458724.7808994325
350.79848937285925,-5.004384478408099,2458724.782621947
350.8002217319948,-4.938724109510153,2458724.782621947
350.81213873113376,-4.91940202977716,2458724.782621947
350.82079620978647,-4.912853521212512,2458724.782621947
350.83042268136523,-4.995566432388137,2458724.782621947
350.8320327519561,-4.995424915736337,2458724.782621947
350.869948388681,-4.917079337538154,2458724.782621947
350.87429460427273,-5.001093742405504,2458724.782621947
350.87093016930527,-5.0011574189884795,2458724.782621947
350.87874271241236,-5.005123185932229,2458724.782621947
350.8916921588647,-5.003333240176515,2458724.782621947
350.9125165714763,-4.960729743027741,2458724.782621947
350.9133457352065,-4.929172851642518,2458724.782621947
350.9151344247646,-4.989153372363471,2458724.782621947
350.92956389182154,-5.003949238597105,2458724.782621947
350.94499675433366,-4.953508213438058,2458724.782621947
351.02350609970944,-4.951874544978905,2458724.782621947
351.047618957076,-4.885636680604915,2458724.782621947
351.0486552502298,-5.004269804481103,2458724.782621947
351.05294632189367,-4.935425941083935,2458724.782621947
350.7986239976314,-5.004226064983661,2458724.784344349
350.81181029387153,-4.919469154526744,2458724.784344349
350.8285870837919,-4.990152810821769,2458724.784344349
350.83193685524907,-4.995420844039708,2458724.784344349
350.83039967380853,-4.995781396903316,2458724.784344349
350.86976297728336,-4.917295598297506,2458724.784344349
350.87871329165455,-5.0051240295357955,2458724.784344349
350.89165998993207,-5.0037001633215406,2458724.784344349
350.910577787867,-4.9854894507164325,2458724.784344349
350.91069083361594,-4.996740531578154,2458724.784344349
350.91233070669904,-4.960873069761686,2458724.784344349
350.91293759961036,-4.929314943808357,2458724.784344349
350.91495255894375,-4.989519491225443,2458724.784344349
350.92185026863183,-5.00546497854232,2458724.784344349
350.9296045563141,-5.003879182665806,2458724.784344349
350.962233229661,-4.920598236044415,2458724.784344349
350.99353916199556,-4.913439291582481,2458724.784344349
351.02324760138464,-4.952163145501444,2458724.784344349
351.047717708371,-4.885929391759442,2458724.784344349
351.04859761319625,-4.885053699483467,2458724.784344349
351.0647759351552,-4.976745822358643,2458724.784344349
351.079436760483,-4.989355270878983,2458724.784344349
350.7984059344635,-5.004377376291826,2458724.7860639426
350.811468965712,-4.9196088387444386,2458724.7860639426
350.8277249150873,-4.990367276842383,2458724.7860639426
350.8311494104821,-4.9950518366826175,2458724.7860639426
350.85258514488845,-4.9459507920455295,2458724.7860639426
350.86942302818886,-4.917509985351427,2458724.7860639426
350.87070629105165,-5.0011537896667075,2458724.7860639426
350.87421795949433,-5.000798469527172,2458724.7860639426
350.8787388157772,-5.00512067428962,2458724.7860639426
350.88486034667574,-4.89403185616182,2458724.7860639426
350.8936115469225,-5.019550899747035,2458724.7860639426
350.9104254465669,-4.997027558252407,2458724.7860639426
350.91245631542307,-4.92945572707211,2458724.7860639426
350.91206739334433,-4.9611599662585535,2458724.7860639426
350.9147609869166,-4.989660571209404,2458724.7860639426
351.0068110841074,-4.982960219501197,2458724.7860639426
351.01746771624136,-4.89295102162384,2458724.7860639426
351.02290916650526,-4.952376380871957,2458724.7860639426
351.0479906580869,-5.00477425970735,2458724.7860639426
351.04834220433185,-4.885047068446561,2458724.7860639426
351.0476078171877,-4.886069113750862,2458724.7860639426
351.04906883139034,-4.886437593373529,2458724.7860639426
351.0617472999519,-4.948446245698969,2458724.7860639426
351.0646661718189,-4.97688803719563,2458724.7860639426
350.7985018923843,-5.004243592847774,2458724.7877852432
350.8005192724356,-4.93852011911911,2458724.7877852432
350.8111172391009,-4.919778178957027,2458724.7877852432
350.82876745839684,-4.990028010922122,2458724.7877852432
350.83197042694616,-4.995514441233899,2458724.7877852432
350.83116695678734,-4.99507390032105,2458724.7877852432
350.8303599754314,-4.995801679319237,2458724.7877852432
350.85274608034155,-4.945902888256537,2458724.7877852432
350.8692200777311,-4.917750187926858,2458724.7877852432
350.88545986647074,-4.893835637559032,2458724.7877852432
350.8850964870407,-4.893104334204666,2458724.7877852432
350.89162736357565,-5.003648192131645,2458724.7877852432
350.8933284495664,-5.019646077072887,2458724.7877852432
350.9101458025095,-4.997125744766496,2458724.7877852432
350.9121047126857,-4.929623210317449,2458724.7877852432
350.91164014580585,-4.961329881154351,2458724.7877852432
350.91841065408744,-4.995979477117233,2458724.7877852432
350.94214179169376,-4.886816487454665,2458724.7877852432
350.9626438072506,-4.921127883968841,2458724.7877852432
351.0089885462529,-5.019023812125745,2458724.7877852432
351.02263014971635,-4.9526188420905175,2458724.7877852432
351.04747328700216,-4.8860179399596895,2458724.7877852432
351.047565281023,-5.0050908410565,2458724.7877852432
351.04820707699736,-4.885068890233157,2458724.7877852432
351.05019453459215,-4.952610721512311,2458724.7877852432
351.06315177691243,-4.948035734702174,2458724.7877852432
351.06424214632625,-4.976985566767964,2458724.7877852432
350.79833660211307,-5.004323975189932,2458724.789501384
350.81096402947384,-4.919852011740117,2458724.789501384
350.83056786368405,-4.99565803063265,2458724.789501384
350.83188563486755,-4.995442808861043,2458724.789501384
350.83797276114643,-4.896631429065659,2458724.789501384
350.8689201863254,-4.91796897056131,2458724.789501384
350.87374759597964,-5.012069491767356,2458724.789501384
350.8787440642359,-5.005146082264254,2458724.789501384
350.89176540414405,-5.003941726688682,2458724.789501384
350.89317461925856,-5.020086546449458,2458724.789501384
350.89308355491374,-5.003361138705211,2458724.789501384
350.9023574498766,-4.890594925507378,2458724.789501384
350.90984708540213,-4.997418289622752,2458724.789501384
350.9117335244049,-4.929843538062944,2458724.789501384
350.911417720249,-4.961477610535347,2458724.789501384
350.9212277513973,-5.005631864223176,2458724.789501384
350.92978706016544,-5.003975398289279,2458724.789501384
350.94171407315196,-4.904496684943082,2458724.789501384
350.94221173247865,-4.88674786151093,2458724.789501384
351.01652489798283,-4.893269251903849,2458724.789501384
351.0170246849706,-4.995950059561133,2458724.789501384
351.0224088519553,-4.952841870086168,2458724.789501384
351.03045112339424,-5.0060720991047045,2458724.789501384
351.03446783217134,-5.0079832597891345,2458724.789501384
351.0473441548568,-5.005311839794717,2458724.789501384
351.0479122181581,-4.8852939155904265,2458724.789501384
351.0491545008868,-4.885515649496118,2458724.789501384
351.0524377503301,-4.935151892303153,2458724.789501384
351.06241476197465,-4.948915884031484,2458724.789501384
351.0641633537027,-4.977062314317746,2458724.789501384
350.7983794527557,-5.004298769877806,2458724.791219897
350.8092113563778,-4.908505541459681,2458724.791219897
350.81049193502247,-4.919975250140536,2458724.791219897
350.82219029793123,-4.947983851001144,2458724.791219897
350.8279916287618,-4.990003440319847,2458724.791219897
350.8306811442627,-4.995561733030477,2458724.791219897
350.85278054424066,-4.94565853560604,2458724.791219897
350.8570032150066,-5.000240025144639,2458724.791219897
350.8686662372627,-4.918090753957648,2458724.791219897
350.8742098059295,-4.946228284432855,2458724.791219897
350.8787106589032,-5.0051966041827844,2458724.791219897
350.8856424982076,-4.893595151504558,2458724.791219897
350.9095944217154,-4.997541978360382,2458724.791219897
350.9113323889739,-4.929962336530875,2458724.791219897
350.9109437185522,-4.9617422996291145,2458724.791219897
350.91280239163933,-5.000546329147094,2458724.791219897
350.9210480273775,-5.00590254068725,2458724.791219897
350.92967972211835,-5.004465680637839,2458724.791219897
350.92997348581844,-5.004028144625777,2458724.791219897
350.9290966057807,-5.0038795767534605,2458724.791219897
350.9421751027035,-4.886793240350559,2458724.791219897
350.9434967500267,-4.954227560673706,2458724.791219897
351.00978389462585,-4.983337239029058,2458724.791219897
351.0099086374101,-5.018934813776785,2458724.791219897
351.0162643471376,-4.893242385889851,2458724.791219897
351.0189770663312,-4.963185018627586,2458724.791219897
351.0220761445366,-4.953106011642541,2458724.791219897
351.0470113081554,-5.005655681916353,2458724.791219897
351.04772448671775,-4.885486289557453,2458724.791219897
351.0639044289028,-4.977183368152771,2458724.791219897
350.79833572398826,-5.004215509492931,2458724.7929406813
350.8026002248816,-4.97524204498963,2458724.7929406813
350.81022948943473,-4.920117538741161,2458724.7929406813
350.82013254363846,-4.913061800301557,2458724.7929406813
350.8282438232026,-4.989854340888405,2458724.7929406813
350.83063993640565,-4.995703703167624,2458724.7929406813
350.83166572959055,-4.995268701204045,2458724.7929406813
350.8543334227866,-4.903663069378608,2458724.7929406813
350.8684040001495,-4.918382069051953,2458724.7929406813
350.8751090203172,-4.949957688215961,2458724.7929406813
350.8787437905658,-5.005121057619061,2458724.7929406813
350.8853781276735,-4.893374554983975,2458724.7929406813
350.8846454207584,-4.893810875615497,2458724.7929406813
350.8855941240061,-4.894397634809237,2458724.7929406813
350.8917648232899,-5.003916867910218,2458724.7929406813
350.89288304882825,-5.020205259944028,2458724.7929406813
350.89463746143997,-5.020429503279339,2458724.7929406813
350.90454047318417,-4.891816736444713,2458724.7929406813
350.90344137316083,-4.892544365680914,2458724.7929406813
350.9091863314896,-4.997829810192326,2458724.7929406813
350.91092499532806,-4.930181798741471,2458724.7929406813
350.9108290775151,-4.961888578719436,2458724.7929406813
350.9297857013211,-5.003949967738122,2458724.7929406813
350.92963818008036,-5.004387897938669,2458724.7929406813
350.9627809351792,-4.921034140200333,2458724.7929406813
350.96153858577395,-4.920958058780685,2458724.7929406813
351.0218186651078,-4.953325011383361,2458724.7929406813
351.0368025163923,-5.0083278660878126,2458724.7929406813
351.0357766466587,-5.009202427807524,2458724.7929406813
351.03611520863814,-4.991366339386839,2458724.7929406813
351.0468263037492,-5.005868275197103,2458724.7929406813
351.0487253504691,-4.952730448973587,2458724.7929406813
351.0482836731343,-4.95375261917157,2458724.7929406813
351.0495264804417,-4.953828584973141,2458724.7929406813
351.04814103959063,-4.952509842109884,2458724.7929406813
351.0476853217256,-4.885857751998799,2458724.7929406813
351.0490718182926,-4.88673766799052,2458724.7929406813
351.04856517727626,-4.885055359779207,2458724.7929406813
351.04951523419777,-4.885203412351419,2458724.7929406813
351.0495125386198,-4.886080626029681,2458724.7929406813
351.05125881402927,-4.936658163714864,2458724.7929406813
351.05250558391765,-4.935418595922282,2458724.7929406813
351.0589844567694,-4.920889834925482,2458724.7929406813
351.0626335282275,-4.947719287076702,2458724.7929406813
351.0619007444239,-4.948229243359901,2458724.7929406813
351.0636558372898,-4.948233201802869,2458724.7929406813
351.06386608089656,-4.977325570203295,2458724.7929406813
350.7984478507526,-5.004268459677085,2458724.7946597836
350.80032662902653,-4.938681397250929,2458724.7946597836
350.80997088237234,-4.920227968029684,2458724.7946597836
350.8284246166651,-4.9904121296269865,2458724.7946597836
350.83052995976203,-4.995603498566711,2458724.7946597836
350.83184764904644,-4.995388256318798,2458724.7946597836
350.84835878251084,-4.95445335841726,2458724.7946597836
350.86807210881784,-4.918636302976142,2458724.7946597836
350.87870380257436,-5.005162422423603,2458724.7946597836
350.88556303782343,-4.893484014405822,2458724.7946597836
350.8932058165262,-5.020028452025424,2458724.7946597836
350.90899965165096,-4.998088340904936,2458724.7946597836
350.9105196338386,-4.9303627622925,2458724.7946597836
350.91035036663226,-4.96207197832903,2458724.7946597836
350.920746037336,-5.006010440964217,2458724.7946597836
350.9626677210662,-4.921288270062554,2458724.7946597836
351.00909335268307,-5.018824119902481,2458724.7946597836
351.0154552155656,-4.893571172826057,2458724.7946597836
351.01636085235225,-5.008682483400884,2458724.7946597836
351.02155919103996,-4.953510373297141,2458724.7946597836
351.0464201963095,-5.00620253627981,2458724.7946597836
351.047791251776,-4.885670652590125,2458724.7946597836
351.04852013218436,-4.886403213022109,2458724.7946597836
351.0634650193133,-4.977365064265177,2458724.7946597836
351.0801105944999,-4.989540828585391,2458724.7946597836
350.79834682421523,-5.004231154507813,2458724.796374802
350.80957739020295,-4.920348928137439,2458724.796374802
350.8318953389616,-4.995498265169777,2458724.796374802
350.8305776132449,-4.9957134513660915,2458724.796374802
350.8368697975486,-4.995731927809918,2458724.796374802
350.8678237102077,-4.918832775546557,2458724.796374802
350.8751172293688,-4.949822799828674,2458724.796374802
350.87867829042233,-5.005126926268257,2458724.796374802
350.9085335556828,-4.998126382641807,2458724.796374802
350.9101261889483,-4.93048467357567,2458724.796374802
350.91017699779985,-4.962261967265508,2458724.796374802
350.92027958597754,-5.006120982698529,2458724.796374802
350.929644128602,-5.003882520903529,2458724.796374802
350.9422127884464,-4.886733879599941,2458724.796374802
351.0151349053056,-4.893692319295483,2458724.796374802
351.02123727776205,-4.953772988644215,2458724.796374802
351.04616939102596,-5.0064589573214295,2458724.796374802
351.0477622204526,-4.8860101713825,2458724.796374802
351.0483497273966,-4.885133886379056,2458724.796374802
351.063284866239,-4.977405382932541,2458724.796374802
351.07819575563025,-4.906028932299874,2458724.796374802
350.79830602817134,-5.004282084369564,2458724.7980894754
350.8052491726423,-4.911319871586849,2458724.7980894754
350.8093202386746,-4.920461170902208,2458724.7980894754
350.82763022623675,-4.990496191423095,2458724.7980894754
350.83053959387496,-4.995909616467942,2458724.7980894754
350.83185915253097,-4.995183134787224,2458724.7980894754
350.86757009303443,-4.9190188754272715,2458724.7980894754
350.86723270768823,-4.910254141509153,2458724.7980894754
350.8787187680123,-5.005177799989635,2458724.7980894754
350.88557313214284,-4.893942765725319,2458724.7980894754
350.89166779996816,-5.00382656977005,2458724.7980894754
350.8935164352596,-5.019751836803837,2458724.7980894754
350.90828375864857,-4.998393789139238,2458724.7980894754
350.9096547711643,-4.9306686744754,2458724.7980894754
350.90992601372244,-4.962448785007282,2458724.7980894754
350.90854750495424,-4.983708363870067,2458724.7980894754
350.92025021730984,-5.006316902690006,2458724.7980894754
350.92976173533845,-5.004005366856138,2458724.7980894754
350.9422573831407,-4.886775406738237,2458724.7980894754
350.992115424553,-5.00475926684491,2458724.7980894754
351.0148828117296,-4.893733226565444,2458724.7980894754
351.0209119495607,-4.953959216004907,2458724.7980894754
351.04591970606344,-5.006800917247986,2458724.7980894754
351.0475845320961,-4.885978705890728,2458724.7980894754
351.0485379877665,-4.8850299797008105,2458724.7980894754
351.0630348630117,-4.977524210701687,2458724.7980894754
351.0783112591049,-4.906217585313786,2458724.7980894754
350.7981570030378,-5.004264822782131,2458724.799804057
350.8039648467304,-5.015743092524995,2458724.799804057
350.8056214089978,-5.005749234082959,2458724.799804057
350.8090436636898,-4.920665449572554,2458724.799804057
350.82494263443584,-4.965640347041115,2458724.799804057
350.83055337464504,-4.99567782871872,2458724.799804057
350.83194502162956,-4.995389882179249,2458724.799804057
350.8373411203256,-4.905628235604855,2458724.799804057
350.86729169298866,-4.919296280355848,2458724.799804057
350.8787360025468,-5.0051659272148035,2458724.799804057
350.8848542881398,-4.894142594649118,2458724.799804057
350.891685329731,-5.003960761093115,2458724.799804057
350.8931656406153,-5.020032226331291,2458724.799804057
350.9081555603678,-4.998527711052503,2458724.799804057
350.9093032820297,-4.930875893431677,2458724.799804057
350.90942995405146,-4.962731076073363,2458724.799804057
350.9157872231179,-4.989270070472158,2458724.799804057
350.91997629907945,-5.006303811760133,2458724.799804057
350.9297801733504,-5.00406604746528,2458724.799804057
350.9419102377848,-4.954924202540962,2458724.799804057
350.9422740628138,-4.886759775957129,2458724.799804057
350.9621142948906,-4.9210728402882316,2458724.799804057
351.02071349322114,-4.9542445918257485,2458724.799804057
351.04557358198326,-5.007006984499089,2458724.799804057
351.06305631175553,-4.97758845550035,2458724.799804057
351.06292135641195,-4.948276473511014,2458724.799804057
351.06367329729324,-4.892428311931968,2458724.799804057
350.79824090439064,-5.00427504094003,2458724.801531366
350.80765777388,-4.895252982885699,2458724.801531366
350.80874789180496,-4.920743586689291,2458724.801531366
350.8284503043816,-4.990419515265832,2458724.801531366
350.83048160895635,-4.995756968403639,2458724.801531366
350.83201912295146,-4.995542392917856,2458724.801531366
350.8669216073078,-4.919447194969054,2458724.801531366
350.8787337453812,-5.005171842091051,2458724.801531366
350.88477840108163,-4.893860524238228,2458724.801531366
350.89308710113926,-5.020112603226258,2458724.801531366
350.9075656145455,-4.998824300006353,2458724.801531366
350.9089328468745,-4.9310253473607695,2458724.801531366
350.9092776735737,-4.96295378886804,2458724.801531366
350.9157815772015,-4.98964073660601,2458724.801531366
350.91688509851747,-4.9614392538444365,2458724.801531366
350.91997040078815,-5.006530007363998,2458724.801531366
350.9421959358353,-4.886770308812969,2458724.801531366
350.96196340873047,-4.920929864364189,2458724.801531366
350.96305839514633,-4.921370862929493,2458724.801531366
350.9720208183122,-4.980143302631938,2458724.801531366
351.00911865652273,-5.019054959237263,2458724.801531366
351.020410771746,-4.954538558662083,2458724.801531366
351.04527387544897,-5.007306583334172,2458724.801531366
351.0477456046375,-4.885826406844082,2458724.801531366
351.0487676234592,-4.8863401157550985,2458724.801531366
351.0484789678855,-4.885023699330498,2458724.801531366
351.0487115993004,-4.952851999955203,2458724.801531366
351.04973411159625,-4.953292949927485,2458724.801531366
351.0618153899674,-4.948350643336093,2458724.801531366
351.0627678924286,-4.947768073217802,2458724.801531366
350.798336207024,-5.004324597936961,2458724.80324876
350.80839295352183,-4.920803664494345,2458724.80324876
350.83057020645776,-4.995733899017254,2458724.80324876
350.83203443595795,-4.995519163656638,2458724.80324876
350.8667170616172,-4.919581913957498,2458724.80324876
350.87108547752325,-5.000744650485019,2458724.80324876
350.8721874780244,-4.999214115363043,2458724.80324876
350.87867844766333,-5.005148265318723,2458724.80324876
350.8919957132945,-5.003141144809904,2458724.80324876
350.9027866518843,-4.892800203509213,2458724.80324876
350.9072920122031,-4.998947596375573,2458724.80324876
350.9085127611416,-4.931161427758051,2458724.80324876
350.9088582297689,-4.963085118607207,2458724.80324876
350.91969974713567,-5.006505654952255,2458724.80324876
350.9296507031043,-5.004049650245742,2458724.80324876
350.9609370532513,-4.9532122255151245,2458724.80324876
350.97280245448275,-4.970557937181235,2458724.80324876
351.0095172557337,-5.018444618268305,2458724.80324876
351.01015193161277,-4.9717489720878865,2458724.80324876
351.02014178505857,-4.954747714749369,2458724.80324876
351.034982444735,-5.009670341471495,2458724.80324876
351.04485879761506,-5.0075770417693635,2458724.80324876
351.062558820257,-4.977799384997594,2458724.80324876
350.7985000279968,-5.004339757675292,2458724.80495683
350.80007280882893,-4.938605312610445,2458724.80495683
350.8081040361067,-4.920951529053574,2458724.80495683
350.8191891498526,-4.910757342926136,2458724.80495683
350.8174265696059,-4.912578312769417,2458724.80495683
350.82094047177,-4.91236901136095,2458724.80495683
350.8278815353667,-4.989888009597817,2458724.80495683
350.8305722365568,-4.995519742309985,2458724.80495683
350.832181779205,-4.995524300227249,2458724.80495683
350.8664274550333,-4.919943396266344,2458724.80495683
350.8786761576435,-5.005152153048564,2458724.80495683
350.90521464434664,-4.890096623022564,2458724.80495683
350.9070674268518,-4.999242390160013,2458724.80495683
350.908076989159,-4.931375986616655,2458724.80495683
350.9150669804415,-4.989182903070674,2458724.80495683
350.9196229863004,-5.006583440894962,2458724.80495683
350.92950063325134,-5.004054084443214,2458724.80495683
350.97280047551294,-4.970705415658281,2458724.80495683
351.0071388668292,-5.004192587921943,2458724.80495683
351.0098842574925,-5.01881872897726,2458724.80495683
351.0128425390122,-5.003695951430381,2458724.80495683
351.01992012290845,-4.95496414452209,2458724.80495683
351.03556778548926,-5.009822347841071,2458724.80495683
351.0353557337973,-5.006459063530312,2458724.80495683
351.04463972744736,-5.007871875934387,2458724.80495683
351.0501047208037,-4.885598845608522,2458724.80495683
351.06226482805823,-4.977869998782407,2458724.80495683
350.7984092951509,-5.0041084043753115,2458724.8066758066
350.8077286098896,-4.921026898798026,2458724.8066758066
350.83056026986594,-4.995744951858843,2458724.8066758066
350.8317325177151,-4.995237451394505,2458724.8066758066
350.8661950918547,-4.920094313352407,2458724.8066758066
350.87866326628836,-5.005161003841145,2458724.8066758066
350.9076959224425,-4.931598222411589,2458724.8066758066
350.91938899473047,-5.006882129435384,2458724.8066758066
350.92977895533676,-5.004280492103674,2458724.8066758066
350.96270032999155,-4.921139236392315,2458724.8066758066
350.9727858129744,-4.970704895077591,2458724.8066758066
351.0132911697011,-4.894364756328875,2458724.8066758066
351.0196112132261,-4.955178961439876,2458724.8066758066
351.04425103893016,-5.008162925513766,2458724.8066758066
351.0621011188582,-4.977939191534159,2458724.8066758066
350.79839058384897,-5.00420163062276,2458724.808390059
350.8019470447315,-4.989977258435313,2458724.808390059
350.80741875587194,-4.921257679237882,2458724.808390059
350.8305456227973,-4.99568456911072,2458724.808390059
350.8318639674166,-4.995250324088659,2458724.808390059
350.8658847346447,-4.920326617335843,2458724.808390059
350.8787972735024,-5.005170786011782,2458724.808390059
350.8915990946898,-5.003673663168936,2458724.808390059
350.8938940132835,-5.020037061978235,2458724.808390059
350.9064545903398,-4.999406015577082,2458724.808390059
350.90731056281703,-4.931685278908757,2458724.808390059
350.9080920935844,-4.963686181731627,2458724.808390059
350.9152552284124,-4.989787452626535,2458724.808390059
350.9190829736539,-5.006891844593689,2458724.808390059
350.929692149764,-5.003926499435855,2458724.808390059
350.97269547814113,-4.9706492756723835,2458724.808390059
351.012690310789,-4.894460708177093,2458724.808390059
351.01937920140927,-4.955420123434266,2458724.808390059
351.043953003637,-5.008474410781515,2458724.808390059
351.04883201755933,-4.886202321157022,2458724.808390059
351.0488352573048,-4.885178682925659,2458724.808390059
351.06194787353104,-4.978180542570238,2458724.808390059
351.06283736845467,-4.947630197683095,2458724.808390059
350.79822949752196,-5.004358791149198,2458724.810100862
350.8071988408188,-4.921258343429284,2458724.810100862
350.830540613316,-4.995765090540292,2458724.810100862
350.83207857760794,-4.995404367263594,2458724.810100862
350.86559049928917,-4.9204724926641035,2458724.810100862
350.8724390850483,-5.002455812414738,2458724.810100862
350.8787203465375,-5.005175256407028,2458724.810100862
350.8852817644864,-4.893499279064352,2458724.810100862
350.8883282131482,-4.972477147494734,2458724.810100862
350.89159672627864,-5.003823136247852,2458724.810100862
350.90608824666725,-4.999772345775152,2458724.810100862
350.9068730307566,-4.9319044344688105,2458724.810100862
